ts_utc,ts_ms,date_cn,base,symbol,venue,bid,ask,mid,spread_bp,bid_sz,ask_sz,bid_depth_usd,ask_depth_usd,last,usdt_vol_24h
2026-09-13T03:18:27.681Z,1789269507681,2026-09-13,LITE,RLITEUSDT,spot,927.33,929.1,928.215,19.0689,29.4298,44.64,27291.14,41475.02,927.33,28405.669367
2026-09-13T03:18:27.681Z,1789269507681,2026-09-13,LITE,LITEUSDT,perp,927.07,927.22,927.145,1.6179,0.04,25.35,37.08,23505.03,926.78,50159.7328
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,LLY,RLLYUSDT,spot,1116.01,1116.6,1116.3049999999998,5.2853,5.0,2.0,5580.05,2233.2,1116.29,1614046892.4414272
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,LLY,LLYUSDT,perp,1117.84,1118.72,1118.28,7.8692,3.35,0.04,3744.76,44.75,1118.84,18343.7524
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,LMT,RLMTUSDT,spot,524.15,524.91,524.53,14.4892,0.594,1.1218,311.35,588.84,524.15,188.159704
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,LMT,LMTUSDT,perp,524.2,524.98,524.59,14.8688,2.72,2.33,1425.82,1223.2,524.31,4520.0945
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,LRCX,RLRCXUSDT,spot,298.59,299.34,298.965,25.0865,0.9253,0.586,276.29,175.41,299.32,81.884975
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,LRCX,LRCXUSDT,perp,298.61,298.75,298.68,4.6873,2.92,0.15,871.94,44.81,298.61,6442.1698
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,LWLG,RLWLGUSDT,spot,5.21,5.3,5.255,171.2655,1919.0,50.0,9997.99,265.0,5.24,7421060.554208498
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,LWLG,LWLGUSDT,perp,5.269,5.272,5.2705,5.6921,16.27,38.68,85.73,203.92,5.269,5426.5425
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,LYTE,RLYTEUSDT,spot,24.89,25.26,25.075000000000003,147.5573,100.0,42.0,2489.0,1060.92,25.27,7718990.453903546
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,LYTE,LYTEUSDT,perp,24.949,25.021,24.985,28.8173,5.69,5.7,141.96,142.62,24.947,6258.80169
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MARA,RMARAUSDT,spot,11.92,11.99,11.955,58.5529,1.2571,168.5035,14.98,2020.36,11.92,283.593568
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MARA,MARAUSDT,perp,11.944,11.987,11.9655,35.9367,116.61,46.29,1392.79,554.88,11.987,25972.59705
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MAR,RMARUSDT,spot,333.8,336.79,335.295,89.1752,8.0,1.0,2670.4,336.79,335.15,515214241.9242976
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MAR,MARUSDT,perp,335.62,336.72,336.17,32.7215,0.84,0.03,281.92,10.1,336.72,6633.6294
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MCD,RMCDUSDT,spot,252.52,252.64,252.57999999999998,4.751,1.0,50.0,252.52,12632.0,252.53,954743333.4018723
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MCD,MCDUSDT,perp,253.38,253.39,253.385,0.3947,0.04,105.88,10.14,26828.93,253.19,24819.2474
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MDB,RMDBUSDT,spot,361.7,362.2,361.95,13.8141,1.0,40.0,361.7,14488.0,362.16,251478180.32186326
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MDB,MDBUSDT,perp,361.77,362.17,361.97,11.0506,4.41,0.61,1595.41,220.92,361.09,10829.4769
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MELI,RMELIUSDT,spot,1897.16,1902.67,1899.915,29.0013,0.12384,0.09366,234.94,178.2,1897.0,529219610.52105325
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MELI,MELIUSDT,perp,1904.2,1904.8,1904.5,3.1504,0.285,1.138,542.7,2167.66,1904.3,6297.7226
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,META,RMETAUSDT,spot,647.4,649.12,648.26,26.5326,5.3405,9.24,3457.44,5997.87,647.4,7444.693379
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,META,METAUSDT,perp,648.98,649.04,649.01,0.9245,0.07,72.16,45.43,46834.73,648.97,158196.8016
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MP,RMPUSDT,spot,50.6,50.78,50.69,35.51,120.0,14.0,6072.0,710.92,50.67,152799528.15231347
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MP,MPUSDT,perp,50.82,50.85,50.835,5.9014,0.9,0.93,45.74,47.29,50.83,12203.6357
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MRK,RMRKUSDT,spot,143.65,144.9,144.275,86.6401,1.0,200.0,143.65,28980.0,144.3,1027746975.0016805
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MRK,MRKUSDT,perp,144.62,144.99,144.805,25.5516,0.06,9.28,8.68,1345.51,144.92,14350.3338
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MRNA,RMRNAUSDT,spot,144.6,144.76,144.68,11.0589,5.0,3.0,723.0,434.28,144.6,1178382511.0231113
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MRNA,MRNAUSDT,perp,144.3,144.36,144.33,4.1571,9.47,15.79,1366.52,2279.44,144.31,215863.3919
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MRVL,RMRVLUSDT,spot,234.23,234.36,234.29500000000002,5.5486,1.032,1.14,241.73,267.17,234.3,39633.855053
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MRVL,MRVLUSDT,perp,232.97,232.98,232.975,0.4292,0.19,743.4,44.26,173197.33,233.01,553592.0839
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MSFT,RMSFTUSDT,spot,495.59,495.71,495.65,2.4211,0.1052,25.68,52.14,12729.83,495.59,525.851448
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MSFT,MSFTUSDT,perp,495.94,495.99,495.96500000000003,1.0081,0.13,67.5,64.47,33479.32,495.91,131580.2963
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MSTR,RMSTRUSDT,spot,130.19,130.61,130.4,32.2086,11.0095,6.8864,1433.33,899.43,130.61,42544.383797
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MSTR,MSTRUSDT,perp,130.33,130.34,130.335,0.7673,1.59,1754.32,207.22,228658.07,130.26,5078635.6194
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MSTU,RMSTUUSDT,spot,30.2,30.4,30.299999999999997,66.0066,50.0,4.0,1510.0,121.6,30.24,47991734.606295705
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MSTU,MSTUUSDT,perp,30.2139,30.2777,30.2458,21.0938,69.31,114.36,2094.13,3462.56,30.2357,4015394.037775
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MU,RMUUSDT,spot,966.44,967.06,966.75,6.4132,0.1395,1.14948,134.82,1111.62,967.06,59870.0010138
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MU,MUUSDT,perp,968.36,968.43,968.395,0.7228,4.56,0.52,4415.72,503.58,968.36,5675268.7918
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MVLL,RMVLLUSDT,spot,29.22,29.5,29.36,95.3678,51.0,100.0,1490.22,2950.0,29.31,34400505.060353845
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,MVLL,MVLLUSDT,perp,28.56,28.57,28.564999999999998,3.5008,1.6,2.34,45.7,66.85,28.56,328916.733
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,NBIS,RNBISUSDT,spot,224.08,224.16,224.12,3.5695,27.0,11.2053,6050.16,2511.78,224.13,44324.622415
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,NBIS,NBISUSDT,perp,222.34,222.41,222.375,3.1478,9.23,64.79,2052.2,14409.94,222.41,174066.1184
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,NET,RNETUSDT,spot,305.7,309.25,307.475,115.4565,20.0,25.0,6114.0,7731.25,308.0,558260958.9790889
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,NET,NETUSDT,perp,308.93,309.23,309.08000000000004,9.7062,0.14,0.12,43.25,37.11,309.12,34899.2524
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,NFLX,RNFLXUSDT,spot,77.28,77.33,77.305,6.4679,36.0,4.0,2782.08,309.32,77.3,1309687886.2157104
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,NFLX,NFLXUSDT,perp,77.2,77.24,77.22,5.18,1775.83,10.75,137094.08,830.33,77.21,40486.6194
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,NIO,RNIOUSDT,spot,3.68,3.69,3.685,27.137,139.0,129.0,511.52,476.01,3.69,87478324.36431341
2026-09-13T03:18:57.694Z,1789269537694,2026-09-13,NIO,NIOUSDT,perp,3.706,3.711,3.7085,13.4825,989.33,1833.53,3666.46,6804.23,3.709,7698.91139
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NKE,RNKEUSDT,spot,36.82,36.9,36.86,21.7037,6.0,9000.0,220.92,332100.0,36.85,462505377.6742673
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NKE,NKEUSDT,perp,37.003,37.019,37.010999999999996,4.323,57.68,32.47,2134.33,1202.01,37.003,115023.71236
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NOC,RNOCUSDT,spot,519.6,522.83,521.215,61.9706,2.0,55.0,1039.2,28755.65,519.6,302493628.7062606
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NOC,NOCUSDT,perp,519.7,520.54,520.12,16.1501,1.58,0.15,821.13,78.08,519.91,3718.4621
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NOW,RNOWUSDT,spot,131.7,132.43,132.065,55.2758,4.104,2.6159,540.5,346.42,132.39,149.574222
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NOW,NOWUSDT,perp,132.0,132.11,132.055,8.3299,0.4,1.51,52.8,199.49,132.08,18481.2651
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NTAP,RNTAPUSDT,spot,199.44,200.0,199.72,28.0393,38.0,201.0,7578.72,40200.0,199.89,457297050.1843967
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NTAP,NTAPUSDT,perp,199.51,199.76,199.635,12.5229,0.23,0.23,45.89,45.94,199.64,8655.9411
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NVDA,RNVDAUSDT,spot,219.23,219.26,219.245,1.3683,0.4122,0.3615,90.37,79.26,219.23,134793.78007
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NVDA,NVDAUSDT,perp,217.93,217.94,217.935,0.4589,225.86,54.09,49221.67,11788.37,217.94,2870410.9566
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NVDL,RNVDLUSDT,spot,33.79,33.85,33.82,17.741,10.0,1031.0,337.9,34899.35,33.82,143548653.712355
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NVDL,NVDLUSDT,perp,33.693,33.705,33.699,3.5609,35.69,16.89,1202.5,569.28,33.705,86992.00958
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NVS,RNVSUSDT,spot,137.0,138.0,137.5,72.7273,10.0,400.0,1370.0,55200.0,137.01,186971231.20710635
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,NVS,NVSUSDT,perp,137.97,138.09,138.03,8.6938,0.2,13.05,27.59,1802.07,137.98,4301.3635
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,OKLO,ROKLOUSDT,spot,36.24,36.37,36.305,35.8077,10.0,113.0,362.4,4109.81,36.3,465344697.46062696
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,OKLO,OKLOUSDT,perp,36.46,36.47,36.465,2.7424,365.35,1.76,13320.66,64.19,36.49,108230.4925
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,OKTA,ROKTAUSDT,spot,166.45,166.99,166.72,32.3896,164.0,200.0,27297.8,33398.0,166.73,359859349.12779975
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,OKTA,OKTAUSDT,perp,166.36,167.02,166.69,39.5945,0.55,0.55,91.5,91.86,166.66,5900.716
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,ONDS,RONDSUSDT,spot,7.2,7.24,7.220000000000001,55.4017,225.9,230.1,1626.48,1665.92,7.21,50.620689
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,ONDS,ONDSUSDT,perp,7.192,7.193,7.1925,1.3903,326.36,105.33,2347.18,757.64,7.192,42498.31397
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,ORCL,RORCLUSDT,spot,150.3,150.54,150.42000000000002,15.9553,3.042,6.642,457.21,999.89,150.48,215264.65733
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,ORCL,ORCLUSDT,perp,150.9,150.93,150.91500000000002,1.9879,3.34,16.32,504.01,2463.18,150.92,3078188.2848
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,OSS,ROSSUSDT,spot,9.2,9.32,9.26,129.5896,1.0,2.0,9.2,18.64,9.15,2481805.9151963377
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,OSS,OSSUSDT,perp,9.282,9.327,9.3045,48.3637,5.14,97.37,47.71,908.17,9.32,3179.88249
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,OXY,ROXYUSDT,spot,61.3,61.35,61.325,8.1533,6.0,3407.0,367.8,209019.45,61.35,356880335.07727504
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,OXY,OXYUSDT,perp,61.42,61.44,61.43,3.2557,34.61,27.16,2125.75,1668.71,61.43,5451.4509
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PANW,RPANWUSDT,spot,330.5,331.49,330.995,29.9098,1.0,1.0,330.5,331.49,330.85,1187945662.8492455
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PANW,PANWUSDT,perp,331.55,331.58,331.565,0.9048,0.14,316.59,46.42,104974.91,331.6,13656.2485
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PDD,RPDDUSDT,spot,77.85,78.03,77.94,23.0947,82.2672,77.3028,6404.5,6031.94,78.01,20.017366
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PDD,PDDUSDT,perp,78.07,78.08,78.07499999999999,1.2808,4.44,241.48,346.63,18854.76,78.1,7991.8015
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PEP,RPEPUSDT,spot,136.37,136.54,136.45499999999998,12.4583,1.0,150.0,136.37,20481.0,136.5,1458033171.0958984
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PEP,PEPUSDT,perp,136.83,136.92,136.875,6.5753,2.38,10.22,325.66,1399.32,136.83,5868.87
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PKX,RPKXUSDT,spot,61.71,64.17,62.94,390.8484,32.0,31.0,1974.72,1989.27,62.94,11507494.495071504
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PKX,PKXUSDT,perp,62.63,63.01,62.82,60.4903,0.73,60.29,45.72,3798.87,62.99,4151.0567
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PLTR,RPLTRUSDT,spot,167.37,167.91,167.64,32.2119,54.536,69.0,9127.69,11585.79,167.89,2518.418839
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PLTR,PLTRUSDT,perp,167.76,167.77,167.765,0.5961,20.18,13.23,3385.4,2219.6,167.77,91315.6726
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,POET,RPOETUSDT,spot,7.9,7.94,7.92,50.5051,1653.0,618.0,13058.7,4906.92,7.92,33656339.181986645
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,POET,POETUSDT,perp,7.901,7.915,7.9079999999999995,17.7036,372.69,5.87,2944.62,46.46,7.913,32141.07701
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PURR,RPURRUSDT,spot,11.5,11.63,11.565000000000001,112.4081,111.0,284.0,1276.5,3302.92,11.5,112219663.24657045
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PURR,PURRUSDT,perp,11.502,11.583,11.5425,70.1754,12.1,5.0,139.17,57.91,11.517,32878.47679
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PYPL,RPYPLUSDT,spot,53.75,53.94,53.845,35.2865,60.0,200.0,3225.0,10788.0,53.94,587656322.6305593
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,PYPL,PYPLUSDT,perp,53.95,53.99,53.97,7.4115,0.65,20.52,35.07,1107.87,53.98,8155.2287
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,QBTS,RQBTSUSDT,spot,16.77,17.08,16.924999999999997,183.161,7980.0,1186.0,133824.6,20256.88,16.78,106061686.7935545
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,QBTS,QBTSUSDT,perp,16.785,16.797,16.791,7.1467,94.59,2.78,1587.69,46.7,16.795,4479.55898
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,QCOM,RQCOMUSDT,spot,182.01,182.32,182.165,17.0175,37.9428,68.2326,6905.97,12440.17,182.32,20.018736
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,QCOM,QCOMUSDT,perp,181.19,181.21,181.2,1.1038,9.02,0.25,1634.33,45.3,181.2,218353.4013
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,QQQ,RQQQUSDT,spot,713.64,714.29,713.9649999999999,9.1041,27.6,1.579,19696.46,1127.86,714.29,15936.868767
2026-09-13T03:19:27.702Z,1789269567702,2026-09-13,QQQ,QQQUSDT,perp,714.2,714.21,714.205,0.14,0.45,0.36,321.39,257.12,714.03,747693.6674
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,QUBT,RQUBTUSDT,spot,7.98,8.0,7.99,25.0313,10.0,260.0,79.8,2080.0,7.99,20248388.459902674
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,QUBT,QUBTUSDT,perp,7.981,8.004,7.9925,28.777,144.32,186.66,1151.82,1494.03,7.985,5531.22929
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RAM,RRAMUSDT,spot,13.34,13.38,13.36,29.9401,485.0,3000.0,6469.9,40140.0,13.4,33163432.224280875
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RAM,RAMUSDT,perp,13.117,13.119,13.118,1.5246,10.66,757.65,139.83,9939.61,13.12,159064.48004
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RDDT,RRDDTUSDT,spot,157.1,157.98,157.54,55.8588,200.0,300.0,31420.0,47394.0,157.98,352914810.4857011
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RDDT,RDDTUSDT,perp,157.78,157.83,157.805,3.1685,0.29,0.3,45.76,47.35,157.8,38636.7526
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RDW,RRDWUSDT,spot,10.55,10.62,10.585,66.1313,100.0,46.0,1055.0,488.52,10.62,91596921.40380335
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RDW,RDWUSDT,perp,10.654,10.665,10.6595,10.3194,4.5,111.61,47.94,1190.32,10.643,14441.86064
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RGTI,RRGTIUSDT,spot,15.26,15.43,15.344999999999999,110.7853,12.0,1.0,183.12,15.43,15.3,123115840.53916433
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RGTI,RGTIUSDT,perp,15.397,15.425,15.411000000000001,18.1688,3.53,3.03,54.35,46.74,15.411,10873.82569
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RIO,RRIOUSDT,spot,97.0,99.99,98.495,303.5687,1.0,300.0,97.0,29997.0,99.7,85023275.23270231
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RIO,RIOUSDT,perp,97.05,100.06,98.555,305.4132,0.18,0.74,17.47,74.04,100.05,1676.8396
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RKLB,RRKLBUSDT,spot,63.0,63.25,63.125,39.604,4.1892,2.448,263.92,154.84,63.23,2469.417886
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,RKLB,RKLBUSDT,perp,63.1,63.12,63.11,3.1691,123.31,22.86,7780.86,1442.92,63.11,252359.4923
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,ROK,RROKUSDT,spot,424.55,429.0,426.775,104.2704,39.0,2.0,16557.45,858.0,428.39,475014537.99834406
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,ROK,ROKUSDT,perp,429.68,430.37,430.025,16.0456,0.51,0.13,219.14,55.95,430.02,11254.8423
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SGOV,RSGOVUSDT,spot,100.52,100.56,100.53999999999999,3.9785,3.91,0.9655,393.03,97.09,100.52,201.08
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SGOV,SGOVUSDT,perp,100.52,100.58,100.55,5.9672,32.07,33.21,3223.68,3340.26,100.47,7043.2101
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SHOP,RSHOPUSDT,spot,128.01,128.87,128.44,66.9573,5.0,5.0,640.05,644.35,128.88,1022040328.5998806
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SHOP,SHOPUSDT,perp,128.27,128.37,128.32,7.793,363.61,0.26,46640.25,33.38,128.27,17720.1779
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SIMO,RSIMOUSDT,spot,281.5,285.0,283.25,123.5658,10.0,100.0,2815.0,28500.0,284.0,195633510.15437713
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SIMO,SIMOUSDT,perp,282.28,282.84,282.55999999999995,19.8188,0.07,0.16,19.76,45.25,282.83,5320.895
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SITM,RSITMUSDT,spot,623.26,650.0,636.63,420.0242,3.0,10.0,1869.78,6500.0,626.35,195269767.03090498
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SITM,SITMUSDT,perp,639.31,640.37,639.8399999999999,16.5666,0.07,0.07,44.75,44.83,639.82,3173.6887
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SKHY,RSKHYUSDT,spot,190.24,190.25,190.245,0.5256,0.0076,0.2145,1.45,40.81,190.24,5908.756121
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SKHY,SKHYUSDT,perp,187.19,187.2,187.195,0.5342,3.34,66.29,625.21,12409.49,187.2,5199869.1885
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SMCI,RSMCIUSDT,spot,39.95,39.99,39.97,10.0075,25070.0,662.0,1001546.5,26473.38,39.98,842094685.6510533
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SMCI,SMCIUSDT,perp,39.954,39.957,39.9555,0.7508,834.06,96.39,33324.03,3851.46,39.927,62446.67113
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SMH,RSMHUSDT,spot,568.7,571.27,569.985,45.0889,0.3407,0.6724,193.76,384.12,571.27,479.48301
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SMH,SMHUSDT,perp,567.88,568.0,567.94,2.1129,104.31,0.08,59235.56,45.44,568.04,21693.9527
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SMR,RSMRUSDT,spot,8.66,8.69,8.675,34.5821,130.0,166.0,1125.8,1442.54,8.68,445578053.68093616
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SMR,SMRUSDT,perp,8.661,8.667,8.664,6.9252,229.48,8.4,1987.53,72.8,8.667,30242.23899
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SNDK,RSNDKUSDT,spot,1624.36,1626.01,1625.185,10.1527,33.3,0.29979,54091.19,487.46,1624.71,89573.3662342
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SNDK,SNDKUSDT,perp,1625.42,1625.57,1625.495,0.9228,3.669,1.337,5963.67,2173.39,1625.57,10026898.06401
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SNOW,RSNOWUSDT,spot,327.61,328.34,327.975,22.2578,19.5925,16.592,6418.7,5447.82,328.34,1055676214.5724454
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SNOW,SNOWUSDT,perp,327.78,327.88,327.83,3.0504,0.3,16.72,98.33,5482.15,327.85,159746.7485
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SNXX,RSNXXUSDT,spot,15.2,15.45,15.325,163.1321,444.0,5.0,6748.8,77.25,15.22,213863609.03662902
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SNXX,SNXXUSDT,perp,15.096,15.097,15.096499999999999,0.6624,0.97,33.11,14.64,499.86,15.096,1455148.90479
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SOFI,RSOFIUSDT,spot,17.28,17.36,17.32,46.1894,48.1193,115.5456,831.5,2005.87,17.28,566.230728
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SOFI,SOFIUSDT,perp,17.387,17.4,17.3935,7.4741,49.19,102.62,855.27,1785.59,17.335,11199.76113
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SONY,RSONYUSDT,spot,23.65,23.92,23.785,113.5169,1362.52,889.92,32223.6,21286.89,23.89,51630901.87788351
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SONY,SONYUSDT,perp,23.662,23.667,23.6645,2.1129,56.99,5.45,1348.5,128.99,23.634,7536.02558
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SOXL,RSOXLUSDT,spot,122.27,122.28,122.275,0.8178,5.0,200.0,611.35,24456.0,122.28,2894773969.214765
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SOXL,SOXLUSDT,perp,121.2,121.21,121.205,0.825,5.28,1594.1,639.94,193220.86,121.19,5267218.5884
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SOXS,RSOXSUSDT,spot,44.14,44.16,44.15,4.53,31.0632,5.7792,1371.13,255.21,44.19,15145.081873
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SOXS,SOXSUSDT,perp,44.333,44.334,44.3335,0.2256,3.58,728.7,158.71,32306.19,44.342,880188.86467
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SOXX,RSOXXUSDT,spot,527.05,532.75,529.9,107.5675,0.0936,0.552,49.33,294.08,527.05,8320.766629
2026-09-13T03:19:57.704Z,1789269597704,2026-09-13,SOXX,SOXXUSDT,perp,527.26,527.35,527.3050000000001,1.7068,5.37,0.09,2831.39,47.46,527.25,58571.4187
2026-09-13T03:20:27.718Z,1789269627718,2026-09-13,SPCX,RSPCXUSDT,spot,150.24,150.32,150.28,5.3234,1.14,0.972,171.27,146.11,150.25,21444.321116
2026-09-13T03:20:27.718Z,1789269627718,2026-09-13,SPCX,SPCXUSDT,perp,150.27,150.28,150.275,0.6654,504.29,11.97,75779.66,1798.85,150.28,2250247.0196
2026-09-13T03:20:27.718Z,1789269627718,2026-09-13,SPY,RSPYUSDT,spot,764.34,765.93,765.135,20.7806,18.9628,19.6539,14494.03,15053.51,765.93,2205.415395
2026-09-13T03:20:27.718Z,1789269627718,2026-09-13,SPY,SPYUSDT,perp,765.35,765.36,765.355,0.1307,14.08,5.44,10776.13,4163.56,765.35,155214.2818
